call-id,user,start,end,media-id
ed273c26-457d-4627-bdbf-6cde6bcb96e5,"alice070",2017-07-13T20:09:00.000Z,2017-07-13T20:50:00.000Z,377107a3-9172-4d56-a7c0-aa889835682a
9989f2bc-77ca-4fc0-9ce4-c167d6b4533c,"frank345",2017-11-05T07:51:00.000Z,2017-11-05T08:59:00.000Z,52af1330-a5a3-45db-bf3b-474ccf72aab5
a262bc55-329d-4c17-bfc8-b072ed8b79ce,"eve887",2017-06-23T06:33:00.000Z,2017-06-23T06:54:00.000Z,5571342f-5354-4c7c-b847-2316c544cc12
291de3fc-5ffd-4db4-9167-1abdae81ebba,"alice157",2017-06-15T22:47:00.000Z,2017-06-15T23:40:00.000Z,57a257d7-7538-4297-b908-e866e8b7c981
91fd4600-90af-4a9a-9f59-5c97e3a28636,"dave178",2017-03-26T20:31:00.000Z,2017-03-26T21:06:00.000Z,288b938b-d5aa-4197-b662-6298b4ec079e
928c58f9-b910-46ef-a9ae-62d0ca57d664,"frank235",2017-01-12T21:33:00.000Z,2017-01-12T22:36:00.000Z,49ccf1ed-4fa8-445d-86d6-619bea8f1e63
4ec4e4a9-a8b9-4f8e-9b0e-588a7a4c95da,"frank235",2017-12-21T12:04:00.000Z,2017-12-21T12:35:00.000Z,5e37570e-c6a3-4125-a091-3c601a6b7ac0
b2033c7a-084a-4d26-a4c3-19f9a786dd39,"frank459",2017-09-02T01:02:00.000Z,2017-09-02T01:41:00.000Z,9d9729f4-84ed-42a4-a09e-7d2b80614857
c692bb46-1394-426e-aa35-89efeb30f0af,"frank611",2017-04-17T18:33:00.000Z,2017-04-17T19:11:00.000Z,c9262e6e-292e-45a8-97ce-3120baad9a84
3b964fea-2c82-4f33-9555-1a9e65132ec6,"eve887",2017-08-06T23:20:00.000Z,2017-08-06T23:45:00.000Z,7e15f980-270d-4ab7-bc5e-e5723306dd2c
0b3ada60-32c4-4fa9-96f7-348cea24c070,"alice157",2017-01-18T13:40:00.000Z,2017-01-18T14:28:00.000Z,26dd6f1d-0a52-4439-8e09-54ab7e1bdb22
cd3167b9-b008-4b29-9b88-00b65f4b0329,"alice070",2017-11-28T11:06:00.000Z,2017-11-28T12:10:00.000Z,eb8a41b7-314d-480b-be65-f487826e83c0
0667686c-1306-4c5b-ad3b-25325a4004ab,"eve091",2017-03-22T22:07:00.000Z,2017-03-22T22:50:00.000Z,d9043315-e436-48fb-8c2c-50649a5e6876
879cd08f-5f3d-4f24-8e4e-259542f2f90a,"eve385",2017-05-12T11:07:00.000Z,2017-05-12T11:50:00.000Z,3624b435-0aed-432c-bccf-07f3b603c427
0e50d051-ca3c-4e27-8894-56ef118ce01e,"eve886",2017-06-22T13:22:00.000Z,2017-06-22T14:08:00.000Z,eab2bfcb-5113-4959-b6b4-b27517c082c4
79a409fb-e293-4391-bfa3-2efbd2132215,"alice157",2017-12-10T05:21:00.000Z,2017-12-10T06:20:00.000Z,e57f770f-17bb-4d11-9b7d-001b3b2659c1
9b7b8fd5-e3b0-4a09-8ee3-9c655269f781,"frank611",2017-03-15T01:03:00.000Z,2017-03-15T02:01:00.000Z,65b5e68e-0654-4616-82ef-251a6cf155ae
dff34d91-948a-45aa-a283-ac34ec30696c,"frank046",2017-10-28T18:38:00.000Z,2017-10-28T19:53:00.000Z,9738f8ed-cf0c-4da9-9900-93f33f0110c8
4d82bb6f-6546-41b4-96c8-ec8264cc643a,"frank459",2017-12-10T16:47:00.000Z,2017-12-10T17:54:00.000Z,ab15fd86-c5e7-4c8c-951a-f217355d64c8
e298ed76-ca17-4d30-a348-9f4e4e7e8701,"carol774",2017-08-27T07:19:00.000Z,2017-08-27T07:58:00.000Z,01762a0a-3e0a-4517-9f15-387a1f6a45cd
a971e03c-bbe8-45a5-ac06-f1dc2f8ff0a9,"eve091",2017-03-29T00:20:00.000Z,2017-03-29T01:23:00.000Z,39db536f-c35e-4d20-8b43-f2b350fba3fa
8ecb6da8-5b3d-4792-bd4e-9d186c990803,"dave178",2017-12-13T04:03:00.000Z,2017-12-13T04:30:00.000Z,ec92cd66-616d-46c0-9c77-e7e5e8429e8e
e8375acc-fb1a-45e3-8567-f119b3c39b0d,"eve775",2017-11-27T04:30:00.000Z,2017-11-27T04:56:00.000Z,9af9aae4-12d4-4cee-8094-6250eeaf88a8
660b9459-5c87-444d-a25b-be5240a0e3a1,"eve091",2017-11-22T02:19:00.000Z,2017-11-22T03:27:00.000Z,f7dfac26-5ae7-42d2-82e3-ecc4f1e4492a
fcbdfdaf-dd9b-4b50-8b5e-682870b44333,"eve887",2017-01-14T01:50:00.000Z,2017-01-14T02:19:00.000Z,39daf6a4-4201-4f8b-9f56-3fc44193f5dd
07e46344-4b9d-44f8-b390-175eb4f4d480,"frank046",2017-05-27T01:55:00.000Z,2017-05-27T02:52:00.000Z,9d40fdf5-8634-4d0d-8837-e30736a59abf
ee55ac22-d691-4f20-8ead-5abe1533d5fb,"bob895",2017-09-20T11:53:00.000Z,2017-09-20T12:37:00.000Z,1c8415c7-68a2-48c6-a1da-16a4f9455dd0
4d5111b6-0a5e-4d2e-99b2-f40d61000c73,"eve385",2017-01-21T19:28:00.000Z,2017-01-21T20:22:00.000Z,23dd69b1-0721-4fd8-bf44-c2f6a26092a6
a184969f-3f61-49ad-9f47-2343b928050e,"frank046",2017-12-10T06:21:00.000Z,2017-12-10T06:49:00.000Z,ce61039a-a02e-42fd-a1df-13f66e0143ee
1f763b1b-0dcf-4323-865a-955e69136345,"eve886",2017-11-08T09:17:00.000Z,2017-11-08T09:47:00.000Z,dbe1cf0b-6148-4a6e-9dd8-d8914314bd12
0ff946cb-9f3f-4dc6-a374-7e73711775ee,"alice157",2017-08-02T08:43:00.000Z,2017-08-02T09:16:00.000Z,435cbb71-f643-4649-bb37-cf8c36fb9c01
c90e69cf-cd93-4ebc-a1ba-45e10ead6736,"carol774",2017-09-21T05:04:00.000Z,2017-09-21T06:12:00.000Z,d9065ea2-a393-4c55-8e4a-bf4149f77ccb
46403121-c6e4-4ebe-abe7-65120b719299,"carol774",2017-02-01T08:00:00.000Z,2017-02-01T08:43:00.000Z,0558308e-6956-44ca-b7ce-b838ee729dbb
25a23081-2c60-4b27-a657-401edee948c0,"bob895",2017-04-20T10:08:00.000Z,2017-04-20T11:21:00.000Z,eb07eade-0839-4a71-9d98-ce315fab4410
07b83a1d-015e-45b5-b1f8-da46124a697e,"eve886",2017-09-24T01:15:00.000Z,2017-09-24T01:49:00.000Z,d981b73f-12b1-4dda-94af-5e2c2ffdf751
fc521096-4332-490c-9b81-d1c7f816c8c1,"dave178",2017-04-09T02:52:00.000Z,2017-04-09T03:51:00.000Z,45af2615-6136-4d70-a906-955fe465b5a5
c5f8fe23-97a3-4f83-9474-42e6d55556ac,"bob895",2017-02-20T03:29:00.000Z,2017-02-20T04:27:00.000Z,c2b5818d-e4f1-4657-ada9-567f9457105f
e5129bb3-1477-4bd6-8794-35f03fb7ed3b,"eve385",2017-09-07T11:34:00.000Z,2017-09-07T12:03:00.000Z,cf839b3f-1190-456c-a4d4-de21d84e188e
f4e21f69-f226-44d6-b00f-9fb589f454bd,"dave044",2017-05-27T18:15:00.000Z,2017-05-27T18:38:00.000Z,f7a53dd6-10be-4608-a45c-07c91ca7befc
876e5b65-8811-423e-ab4c-8ef9b82b4f3f,"eve385",2017-11-02T06:43:00.000Z,2017-11-02T07:35:00.000Z,476f244b-1e96-49af-a57e-6a21d4c71e43
4848e94a-92b8-4aed-9c16-876728be9efa,"bob895",2017-10-17T16:47:00.000Z,2017-10-17T17:50:00.000Z,a1ba0a01-1c91-4fe7-a894-817c2ab2b514
2675370c-131f-487e-9075-422dd462583b,"alice070",2017-03-30T08:56:00.000Z,2017-03-30T09:47:00.000Z,d4ac4329-fab1-4497-9c56-27d06e25b3ea
9965b37f-ead7-4555-b62c-ba58ddf8083e,"eve091",2017-05-12T13:38:00.000Z,2017-05-12T14:16:00.000Z,32f70fd0-4594-455c-82ae-43bae10ba462
2444ded3-3c29-4c8a-ab25-fc249514668a,"frank046",2017-06-04T15:34:00.000Z,2017-06-04T16:09:00.000Z,3ba27914-abfe-4dee-89e3-e27154007b80
e2d14eec-9043-43ea-aa80-344b13e6be3d,"eve385",2017-11-17T01:27:00.000Z,2017-11-17T02:12:00.000Z,0b7897b9-bfe3-49e5-8b18-0e2b1e56a0d9
06e94db2-03ca-4705-bb12-6c47d75adcd7,"bob895",2017-07-22T11:48:00.000Z,2017-07-22T12:14:00.000Z,df587a71-e810-4b53-94e7-65135786f885
05bc41f7-5d0f-4e56-97af-7e580bbacde2,"frank345",2017-02-19T07:39:00.000Z,2017-02-19T08:11:00.000Z,16383e2d-204b-49ed-b7b8-c7e559821368
e50b4d7a-f469-42a9-a7be-1558c94969da,"eve775",2017-07-13T15:45:00.000Z,2017-07-13T16:53:00.000Z,35ce6e12-d096-418f-812e-cae1c1218b9c
9965b37f-ead7-4555-b62c-ba58ddf8083e,"frank417",2017-05-12T13:34:00.000Z,2017-05-12T14:15:00.000Z,4d3d2c8c-9ff5-45e6-bb01-4148911ee526
3c68f5ea-b2a5-4df5-8858-f62551964e93,"frank046",2017-09-03T15:19:00.000Z,2017-09-03T16:01:00.000Z,737e0a6c-e307-48b0-9a56-dbb3a3b15cee
2f4bfc43-1b6f-40b6-be4c-27406606e3d0,"carol774",2017-04-25T07:09:00.000Z,2017-04-25T08:14:00.000Z,f0c5024f-ab07-483d-bbc8-a6a80c33f31e
ae587516-b9f7-45a3-92b0-0e59c6d753ff,"eve091",2017-08-23T14:10:00.000Z,2017-08-23T14:59:00.000Z,36c901f0-f573-4d0f-b284-d972732c98c3
86ff2aa5-b215-4620-8df3-177bc0a8d493,"frank235",2017-07-24T14:18:00.000Z,2017-07-24T15:12:00.000Z,dbaa0916-7654-4df8-ad44-0218bdb3346c
5be486bd-0092-48f5-b5fa-599f634f5348,"bob179",2017-04-23T09:21:00.000Z,2017-04-23T10:13:00.000Z,135e7440-b489-4ab7-b563-cbcd91c5835d
68d32d77-9baa-4aa8-8f41-3da95877490d,"frank345",2017-10-18T17:26:00.000Z,2017-10-18T18:13:00.000Z,07b3065f-b002-4257-b58b-7c705a75d629
71333c92-45a5-4a3e-a78b-2e409368af5f,"alice070",2017-11-22T12:07:00.000Z,2017-11-22T12:55:00.000Z,526e7055-9fb1-473c-aac0-1481e3e81bac
de0ab436-0aa2-4d86-a53b-bda935e84e97,"eve886",2017-07-13T21:12:00.000Z,2017-07-13T21:51:00.000Z,58eb8026-69ec-4d43-87e2-ece8aee9a703
0d53a596-1bf6-48ea-b5f9-637512af74fe,"frank459",2017-01-11T12:08:00.000Z,2017-01-11T12:34:00.000Z,3114be9a-c821-469d-99bf-aefcad65c193
c43cb138-893b-496d-959b-90898cb122ff,"frank345",2017-11-16T07:14:00.000Z,2017-11-16T08:04:00.000Z,4b01fee4-91f9-440f-abe5-68936c64ffdd
86e154a8-8619-42b7-96bf-8be7d872ce37,"eve887",2017-10-03T03:35:00.000Z,2017-10-03T04:36:00.000Z,309cc700-fcba-4420-81d1-9b5a47b32cde
cf2ff03d-e087-48c2-af20-5d1bff89b40a,"bob179",2017-11-01T10:22:00.000Z,2017-11-01T11:25:00.000Z,58eb81da-2740-4640-9845-61c35440acad
140650a1-c610-4669-b83a-0c7cf486b111,"eve886",2017-02-10T22:40:00.000Z,2017-02-10T23:54:00.000Z,e0e65e1c-b203-42ca-ac04-de73951ea855
7cbcac78-b173-4013-ac7e-a32f69702519,"frank235",2017-05-09T04:40:00.000Z,2017-05-09T05:41:00.000Z,738e135d-d519-4fbf-bfe2-309ca8b63e8d
7b2fb6fc-ea7c-46b9-bc48-31506c0542fd,"alice157",2017-07-26T12:32:00.000Z,2017-07-26T13:22:00.000Z,491773a9-3a98-4f1a-bf17-0f8993062063
28045640-2cc4-4366-9948-ca915f2825cf,"eve775",2017-08-12T00:48:00.000Z,2017-08-12T01:39:00.000Z,8339728b-81f3-46b1-9ee5-05db95be0ed9
76527e0a-4863-43f9-a0fe-9ae8600ef981,"frank046",2017-02-07T22:17:00.000Z,2017-02-07T23:24:00.000Z,ca1ea208-d648-4672-be98-945dbee02757
db2306d0-b3dd-4f12-b113-c091f95ebf1b,"eve775",2017-10-22T20:08:00.000Z,2017-10-22T20:45:00.000Z,7af6c584-b6df-4a44-9065-fd518884fd2c
f9374c93-27ce-4b69-ae6b-66b320be97ad,"alice157",2017-12-08T13:45:00.000Z,2017-12-08T14:38:00.000Z,efa7ddf4-5097-4cf6-a289-ff188d71ab4d
8fd78084-919b-40fd-a30a-01ea0f5c92fd,"carol774",2017-09-11T22:48:00.000Z,2017-09-11T23:38:00.000Z,8848a793-d4ab-4978-a8b5-0dd8079fea5f
303c04cd-7921-4ee0-93ad-8784fb3d005f,"dave044",2017-07-17T19:48:00.000Z,2017-07-17T20:42:00.000Z,bf6f4efc-146e-4c03-95d9-2660d46af53d
99794fac-b9b9-4942-bd9e-7a3b27b6c9ca,"eve287",2017-04-09T20:13:00.000Z,2017-04-09T20:58:00.000Z,eb7cfc2f-6b5f-4b46-90c3-248d29f7805f
90cd7fe0-8899-45eb-8d3f-e8bdbe619bc0,"eve091",2017-03-03T02:12:00.000Z,2017-03-03T02:44:00.000Z,6c6593d5-5eb7-4185-8d5d-35ca6de40e0d
a3d5a36f-327b-4a7f-96bb-6f23db50943e,"alice157",2017-10-18T15:16:00.000Z,2017-10-18T16:29:00.000Z,06000310-020a-476f-90a2-4e165259137d
20e2f9f7-7a24-41fe-a42e-59eb5a38e0b7,"alice070",2017-12-20T11:33:00.000Z,2017-12-20T12:16:00.000Z,088169ec-cade-4230-8f66-cdb5f0a90179
b20fe082-cda0-4415-af66-406bc8574ff5,"eve091",2017-10-09T05:41:00.000Z,2017-10-09T06:31:00.000Z,d1a85d98-bcf1-438b-a0e7-6028b657359b
0a726462-7a76-4217-b421-190fccd1e908,"frank611",2017-11-13T10:42:00.000Z,2017-11-13T11:23:00.000Z,4852fbe1-56df-44a8-9066-c06dc4343674
1dd53f17-2edf-4cca-b61e-741acf7c0a33,"bob481",2017-03-08T14:33:00.000Z,2017-03-08T14:51:00.000Z,742894db-6aa7-4742-8de9-1254f9d94d00
5e2d0436-c635-4b87-ab93-b34e02da6634,"eve091",2017-03-10T10:52:00.000Z,2017-03-10T11:40:00.000Z,3d5247db-00fa-4663-a898-3b6eda7c3688
fd92c47f-b4bb-4d77-803e-e228bebb4738,"eve091",2017-05-03T01:14:00.000Z,2017-05-03T02:10:00.000Z,417dd49e-1f3f-4d24-814c-cc7b2cdde7fe
aa7e6d2f-0bd4-4f7b-ac51-09677cb525a5,"eve886",2017-11-24T02:24:00.000Z,2017-11-24T03:11:00.000Z,aaa7bb6f-49f9-449e-9474-57fdbcd2029e
8f63e59c-9c2f-4c33-9d84-0b10a2824b43,"carol774",2017-10-26T06:10:00.000Z,2017-10-26T07:09:00.000Z,ca8b19b2-2057-463f-a6a0-3afbec1cb0a5
452b3045-6501-48ce-b4b8-5cfe99581d37,"dave044",2017-06-08T04:46:00.000Z,2017-06-08T05:33:00.000Z,ad5d7637-af5b-49c5-be0e-048e285b9a1d
85344799-f30b-4857-9a06-a9f9172f8984,"eve775",2017-12-14T23:44:00.000Z,2017-12-15T00:55:00.000Z,bd13cb41-b993-4d13-8d20-e63fe6e251db
e1fb1d75-c374-4188-bc6c-cfdcdfb8e866,"eve886",2017-03-02T06:35:00.000Z,2017-03-02T07:14:00.000Z,cd055384-d8d9-49b3-8b1e-0e16238faeb5
ab68db6d-d34e-4fc2-82bd-717d7b3a8622,"carol774",2017-03-15T23:24:00.000Z,2017-03-16T00:00:00.000Z,1c0d8cb8-4dfb-4e37-867a-7f3723d3ed00
4f9b7618-67dd-4156-9822-61e6fa015a49,"eve385",2017-02-18T16:43:00.000Z,2017-02-18T17:43:00.000Z,4d40d565-b9a6-4fd6-8638-5437da826be0
2bf8b07b-4486-45e3-9dc5-ae16d771418a,"eve886",2017-03-27T05:27:00.000Z,2017-03-27T06:43:00.000Z,b3bc4585-a6f8-470a-bc26-6c267f8d48f9
879cd08f-5f3d-4f24-8e4e-259542f2f90a,"bob179",2017-05-12T11:07:00.000Z,2017-05-12T11:47:00.000Z,9f20c33d-f0cf-407d-9605-544a3215ef2c
e76beddd-e48a-4102-9af4-53b572362c3f,"bob481",2017-12-13T13:27:00.000Z,,d3a0b49b-acf5-48f0-9c6e-18413ad37c96
300f9dad-c875-4491-b624-7d47b24f825d,"frank046",2017-10-27T04:20:00.000Z,2017-10-27T05:37:00.000Z,32d7acd9-af29-4567-a138-7aa4ecc1d6a9
86603b08-bfee-4431-8002-3087e5e5e71c,"eve287",2017-12-10T04:50:00.000Z,2017-12-10T05:37:00.000Z,4bdf0905-90a4-43a9-92b0-8786480ca26e
45e1579e-acd7-4d85-886e-53de7a417f39,"bob895",2017-10-15T22:00:00.000Z,2017-10-15T22:48:00.000Z,0b58d79d-be52-47bd-b8d9-cf299a891fef
87621f23-ad81-4e58-bad9-dd7a6ee5ec4f,"frank417",2017-05-27T11:26:00.000Z,2017-05-27T12:00:00.000Z,321df2d1-e707-48b4-9436-d902ae39f26f
20702b2e-0995-4e45-8055-b88501954378,"bob481",2017-12-10T16:28:00.000Z,2017-12-10T17:21:00.000Z,db97d18c-05d6-4add-9eb9-68eb074953aa
b345319d-e980-4e65-986e-826e9d5644f4,"eve091",2017-05-02T07:53:00.000Z,2017-05-02T08:51:00.000Z,9c0b3057-4989-46d1-a985-8d561ac50a5a
d3fb2aa1-b964-405c-826a-575f6582750b,"alice157",2017-02-03T02:29:00.000Z,2017-02-03T03:42:00.000Z,621bd19d-8f40-404c-911a-c756de1043c8
a2ce2732-1fd9-443e-aadb-caedaf0863be,"frank235",2017-04-19T20:07:00.000Z,2017-04-19T21:00:00.000Z,4c46b1a6-d54d-4594-b413-3f7cdf985beb
4c512c03-b95e-4949-8a27-816e63e920e8,"dave044",2017-11-15T00:56:00.000Z,2017-11-15T01:58:00.000Z,1216cc68-bb1d-4e22-9df5-23786eccde0c
c77d455a-2e1f-4321-a847-d72f5a6d4900,"carol774",2017-03-29T20:34:00.000Z,2017-03-29T21:34:00.000Z,8adcbce1-f090-4cbc-9fc0-8b0d9b7bf55a
f8b5ca43-994c-49f8-9d68-578cc122d6e7,"carol774",2017-02-08T22:46:00.000Z,2017-02-08T23:31:00.000Z,3194740d-4579-4cbf-9a12-c13dc89e51c7
e6747628-f3c7-44ed-8b3a-f292259466e4,"carol774",2017-12-20T22:50:00.000Z,2017-12-20T23:56:00.000Z,301c166b-4ecf-4586-804b-033061c0e12a
ec854831-c715-4386-84ad-21d137346fa3,"frank345",2017-03-19T17:19:00.000Z,2017-03-19T18:05:00.000Z,d1099317-f173-433d-a30b-5f07dc3fc5a9
ab003949-5fd5-43b2-bac8-24dfeb402023,"frank235",2017-11-25T09:15:00.000Z,2017-11-25T10:42:00.000Z,4ce433ef-4dd6-4cef-8df5-1337df5ae997
6d44bcdb-9bc9-475e-810c-7362e7f97e62,"frank417",2017-02-18T16:01:00.000Z,2017-02-18T17:08:00.000Z,6ae1912c-d827-4b4b-867c-8bc38d3f2f86
f046285a-a581-40ed-b37d-5f52222b9191,"frank417",2017-05-23T08:12:00.000Z,2017-05-23T09:21:00.000Z,b1645653-1515-434e-9a1c-9a8785ade02a
bdd11864-44aa-456f-b66a-e4c4973ed8cf,"frank611",2017-05-16T00:57:00.000Z,2017-05-16T01:06:00.000Z,68683f2c-e004-4239-93df-7ec5f5d10c42
0fb659d1-a866-4dc3-877e-5a67ff74792b,"eve287",2017-02-08T19:46:00.000Z,2017-02-08T20:52:00.000Z,e05ed438-a3ee-4767-8fb8-b773ba5e78bd
e7d6ecd1-7747-4f68-acbc-fa3336c83392,"bob179",2017-02-03T02:08:00.000Z,2017-02-03T03:05:00.000Z,f8eb4a0c-4d09-438e-b225-f1ba8678f107
5b5b9911-5aca-4237-b17b-b3f8aa050f07,"frank611",2017-11-26T02:14:00.000Z,2017-11-26T03:17:00.000Z,0caad1cd-42a8-43d1-98b6-451a2c8b0257
cf2ff03d-e087-48c2-af20-5d1bff89b40a,"alice070",2017-11-01T10:21:00.000Z,2017-11-01T11:23:00.000Z,78f21e81-2ca9-4a69-8696-23cfbd651430
0e50d051-ca3c-4e27-8894-56ef118ce01e,"frank417",2017-06-22T13:18:00.000Z,2017-06-22T14:10:00.000Z,6792a19a-a23d-4be9-a1e4-14ffa7a4b9e8
2bbc4719-03ad-42cb-9822-549561ef541d,"bob895",2017-03-25T01:52:00.000Z,2017-03-25T02:39:00.000Z,6fe26ad9-f4fe-486a-92bc-9910391fcc24
ad01ce5d-a027-4fce-99ca-8076b85fe7fc,"frank459",2017-03-17T05:54:00.000Z,2017-03-17T06:19:00.000Z,ffe82e84-0c6c-4bdb-a29c-3d84876beaf9
0d0577a1-7e84-4997-90c1-45e8ba2819a8,"frank046",2017-02-16T06:20:00.000Z,2017-02-16T07:29:00.000Z,cf501e62-92af-454e-8319-fc288cd902e5
f9218421-f88b-43fd-9b26-795658ff64c2,"eve287",2017-07-27T01:27:00.000Z,2017-07-27T02:22:00.000Z,c62e38d9-9d58-4b38-a184-d2af86d3578c
b16c7e6e-f5b9-4bd2-ae8e-046fc5561846,"eve287",2017-06-11T13:32:00.000Z,2017-06-11T14:35:00.000Z,6f8584d1-06bc-429c-8d0a-b770645c7986
59e5e15e-52b8-4bbc-a55a-817bee1e33c6,"frank046",2017-03-12T03:14:00.000Z,2017-03-12T04:21:00.000Z,74163e4c-9d1a-48ce-9c32-3826d2246f37
bdc7fc12-d362-4398-bea0-392c7b174b34,"carol774",2017-07-27T01:38:00.000Z,2017-07-27T02:19:00.000Z,27521c4e-6f0a-4e73-9cc3-db8c6bb237a6
073a5fc9-09fa-4ae8-9613-5802c23b5b4f,"bob179",2017-12-13T20:19:00.000Z,2017-12-13T21:33:00.000Z,f24e5fce-1992-4667-9ccd-f38894f5d661
7901dca7-1529-406d-b1ff-8ae139530f76,"frank345",2017-08-31T20:39:00.000Z,2017-08-31T21:29:00.000Z,02f15d04-4407-46b1-b479-c99140aa5aec
866c2a52-316c-45f2-a32e-82a5dcff7d73,"alice157",2017-01-21T12:51:00.000Z,2017-01-21T13:42:00.000Z,cb1c6007-a864-463a-9092-ebfc1f9d0abd
1caa1b2f-4357-4748-a02c-0183a4e6d6db,"frank345",2017-09-21T08:55:00.000Z,2017-09-21T09:39:00.000Z,6a04c892-7ed4-4e2c-93d2-e350afa7c4af
0b3ada60-32c4-4fa9-96f7-348cea24c070,"frank417",2017-01-18T13:39:00.000Z,2017-01-18T14:25:00.000Z,94a075a0-19f7-42be-9d96-82d1ae827569
d0d8b0bd-83b7-42a0-b96d-4b37e1bdb667,"alice070",2017-11-06T05:47:00.000Z,2017-11-06T06:50:00.000Z,f135bea4-0817-4f07-ae67-16c3922faa3f
4033ee22-511e-4863-9f26-be6a5d612233,"frank611",2017-08-22T22:09:00.000Z,2017-08-22T23:13:00.000Z,e78f18ac-15f3-411d-a709-54af4e92f0ad
d4da67d2-adac-491a-9abd-63b285aeb05d,"eve091",2017-03-08T20:07:00.000Z,2017-03-08T20:56:00.000Z,948e9857-0d64-4041-b836-99b33a1c5ea6
83107309-6736-4d84-bd07-be6ec3f4535e,"frank611",2017-12-06T03:43:00.000Z,2017-12-06T04:48:00.000Z,ac1e9dd9-e020-4688-88a7-eef15cf1431c
6567402a-ee9f-42cc-9419-ad6cd845e72f,"frank459",2017-03-26T00:07:00.000Z,2017-03-26T01:00:00.000Z,1ef2a039-49c0-4770-b9e0-c7dbf18bfc1a
6c092fec-5d1f-4d22-b592-4b7fe55e579b,"dave044",2017-04-24T19:31:00.000Z,2017-04-24T19:48:00.000Z,1457c02b-07c5-4081-902a-83a5f4facb8b
82698d9d-6492-46e4-aed8-b14177ab448c,"bob481",2017-11-12T14:21:00.000Z,2017-11-12T15:28:00.000Z,24671681-b541-4058-8029-6106a7d05f35
3d370f5b-ac3a-4b8e-94d5-0117b76cdc92,"eve775",2017-07-20T16:10:00.000Z,2017-07-20T17:13:00.000Z,6142d5dc-09a4-4fdd-a7f4-b89a243bffec
899f4e71-80cd-46a8-ac4b-0f97e183a4b9,"frank235",2017-02-13T16:57:00.000Z,2017-02-13T17:37:00.000Z,f4c12fd9-aa2f-4778-a83e-e4fa3779cda2
a115c291-9dc6-4861-8a28-10952dce95c4,"carol774",2017-10-22T11:19:00.000Z,2017-10-22T12:27:00.000Z,9a84e114-e52c-46b7-ae79-a0dd8589bc16
5e1dc901-29da-42d1-9520-bbff9c13d8db,"eve775",2017-11-22T14:36:00.000Z,2017-11-22T15:25:00.000Z,ad3f2708-519e-4828-8e87-17061b180a1b
2825e3a9-5164-4880-bcd8-a895d7a05442,"alice070",2017-03-15T11:14:00.000Z,2017-03-15T12:01:00.000Z,9c201ddc-f88a-41fd-a8e9-4f19d7bf5c22
33be5850-1974-46ba-9945-bd66fbce5281,"frank345",2017-06-12T17:09:00.000Z,2017-06-12T17:56:00.000Z,86e27791-7eb0-4d6c-a067-25e5fc9552a0
edba1bbf-2232-4da4-9c24-a8f8d43e2686,"eve887",2017-06-13T09:27:00.000Z,2017-06-13T10:08:00.000Z,ee1c4013-cd1b-48eb-bf45-e2c7ef498f0f
0e1bc237-0f7b-45cd-a4e5-8ec4b69b22c3,"frank046",2017-02-14T23:43:00.000Z,2017-02-15T00:28:00.000Z,29929e0c-def6-4011-94da-3614bbddcc77
7ecd0679-10c5-4437-81c2-d84552385c31,"bob895",2017-01-31T13:16:00.000Z,2017-01-31T14:19:00.000Z,c6f0810a-8b4e-435c-be95-c5ea1dbcee5a
99674675-1a91-4b39-8c05-47e7e2706060,"eve775",2017-12-21T15:07:00.000Z,2017-12-21T15:55:00.000Z,88901f04-287d-4795-aab4-5a7b12d9e838
7f1c4d93-471e-4d1a-89d4-27dabd4f0837,"carol774",2017-12-09T05:10:00.000Z,2017-12-09T06:39:00.000Z,f8d0e713-0431-4761-969b-e1788f3940b1
9d3ee4db-271f-4808-9c86-3a0b872193ee,"frank459",2017-01-04T13:59:00.000Z,2017-01-04T14:45:00.000Z,93cb6787-3197-4953-be2a-d2eab02ddd4b
3c78615b-31fc-479e-a870-dbdd5e2de176,"bob481",2017-06-10T02:31:00.000Z,2017-06-10T03:21:00.000Z,97ace4ec-b66b-4b51-9f34-2e9fd3157cd8
982d527d-ffb6-4787-8cab-71624c1074ec,"dave044",2017-02-28T13:09:00.000Z,2017-02-28T14:04:00.000Z,a24c3515-ff12-4356-b132-ce8e1c7a628e
addcda87-399c-403b-8032-1fdd0b99dc8c,"dave044",2017-01-23T17:31:00.000Z,2017-01-23T18:09:00.000Z,aa2f68e4-d467-4649-af9d-4fc673d01517
9bda1557-33c8-4113-8ee6-5da0923acbfd,"frank611",2017-06-19T10:17:00.000Z,2017-06-19T11:19:00.000Z,4fc282ba-3a2b-4f5a-b441-8f59b1b71c5c
2dd6cd4b-9085-42b4-995c-4cf13c1ef645,"frank417",2017-10-03T21:06:00.000Z,2017-10-03T21:57:00.000Z,b03a8419-5939-454a-b89d-6710b83c1dd4
03e515b7-43fa-4e72-809d-43031f9bf6c4,"eve287",2017-10-26T07:17:00.000Z,2017-10-26T08:19:00.000Z,a3f4b8e6-88dc-4585-891e-a119146f134c
659bdda5-e0bd-4e09-9e5a-d6efc40bbb16,"eve886",2017-10-14T22:11:00.000Z,2017-10-14T22:32:00.000Z,023749bf-4620-4b0b-bf72-82a557ac81be
3421137f-7428-40df-a5eb-e4ae359a1b0c,"eve886",2017-06-30T13:56:00.000Z,2017-06-30T15:06:00.000Z,4386ce02-124f-4398-b630-c63d832b4c47
