call-id,user,start,end,media-id,transcript
f0f0b745-f2db-4530-aac0-46679f3bb5be,alice318,2017-11-12T04:09:00.000Z,2017-11-12T04:31:00.000Z,9be4f7a8-e3d1-42d0-9abd-28bb17cb7282,can i go back to sleep plz ?? 
87fde967-4f62-404f-a6eb-a864953d6f72,eve790,2017-08-19T16:46:00.000Z,2017-08-19T17:34:00.000Z,f4b11746-b62a-411b-83fd-8f07ff5d9faa,hopefully today will be a better day 
67a395e9-786c-4f2b-97fb-2e500308dd9a,frank813,2017-06-03T19:54:00.000Z,2017-06-03T20:53:00.000Z,587968cc-099b-4802-8938-f7e30ae082c8,so i apparently figured out how to post on here and facebook at the same time.  thanks ken!  i'm such a geek!  
c5f6b142-de4d-43d7-a8cb-30ca4a93c13b,bob332,2017-04-14T12:10:00.000Z,2017-04-14T13:01:00.000Z,2aa1c0f4-ac01-4261-8224-91525e177017,can't sleep and brother is at home with girlfriend and baby so i can't sleep in his room any more 
0a68b4da-020d-49cc-a22f-657d6fbd8524,bob332,2017-08-12T02:24:00.000Z,2017-08-12T03:22:00.000Z,4c9efe96-2435-4b0b-ab72-4eba3d7c4bd3,good morning! i'm off to the hospital with my dad to spend basically all day in the waiting room just for a two minute app fun fun fun! 
60e3220f-a855-4a9a-9c03-588b0d02063c,bob327,2017-03-26T12:10:00.000Z,2017-03-26T12:31:00.000Z,17d430fc-396c-46f8-a143-d5af3f2463e7, i didn't get to bed until 3am yesterday. was on msn to alex until 2 and then wanted to play dead space before bed 
4c3cb77f-d219-4bf2-95dc-2aa51ef662b9,frank840,2017-01-30T19:10:00.000Z,2017-01-30T20:49:00.000Z,89a3cfb1-07d0-475e-833d-91669a47f8f6,english is over  yeah --&gt; but tomorrow i have to come to school for 4 (!!!!) hours extra lesson in maths... omg :-!
e0e56404-c5c6-46f0-8c1d-32163bde5993,frank715,2017-11-02T02:24:00.000Z,2017-11-02T02:58:00.000Z,d8ba7980-a960-405f-b400-36ef7e7fc849, sending it eastward 
cd450a3e-9157-49c5-8443-2646de7351fb,dave834,2017-02-08T12:25:00.000Z,2017-02-08T12:55:00.000Z,541f9ba6-5436-40b6-b498-98212120938a, just look at it on amazon. 
6e508ed9-49a6-43b4-b8cc-3f576b06197c,dave834,2017-05-08T06:09:00.000Z,2017-05-08T06:40:00.000Z,90ef81b8-d752-4418-98b2-f7521af2bb66,ultrasound w lil bro. pretty cool stuff. no clue how they can read that! 
d0e63ea9-7615-4823-a698-340908b5f467,bob588,2017-09-29T19:51:00.000Z,2017-09-29T20:24:00.000Z,cc6647c8-349a-4078-9d09-b2c3ff9f800b,well i'm going to bed early...i wish i could sleep in tomorrow 
86f69b28-a5e0-4758-9340-d75a561c0a96,alice010,2017-12-09T06:56:00.000Z,2017-12-09T08:02:00.000Z,78234e23-cbe7-4be8-a0a8-e1ec4b9b5179, and i will ever praie you!  love that song. thanks.
a12ae7a6-fd23-4356-9b9d-278ff2a4e485,bob041,2017-01-05T17:38:00.000Z,2017-01-05T17:55:00.000Z,f54a81da-fe86-44fc-8a79-3db524598343,umm yeah. homework. 
e8f73e5a-b3b6-4491-9946-d9b976d81be5,bob041,2017-09-11T21:21:00.000Z,2017-09-11T22:16:00.000Z,fd27ae87-cdc8-4149-b18f-98f168ab6e42,i miss them in adelaide.  i wish i was there too... the beach looks beautiful.
e0b7b8eb-811d-4dff-8478-f239b592f710,bob474,2017-05-24T10:54:00.000Z,2017-05-24T12:08:00.000Z,7eec1f70-4191-434c-b7d5-631886fe0ff9,
36a75dcb-7f8d-48ce-84f6-70ee1f9799d9,dave603,2017-02-24T02:44:00.000Z,2017-02-24T03:24:00.000Z,7346ce10-10e4-4236-b85b-fa36e68d3103,told my bestie that im happy today ....&amp; he goes..'u r always happy u just know u r happy today'  well said 
2357e401-1540-4b48-8e98-ce6c69336e95,bob041,2017-08-18T23:11:00.000Z,2017-08-19T00:04:00.000Z,244581aa-2bed-49dd-9e91-66d474560a80,
1b66428c-35cf-4b7d-ba90-b862a4f0e896,dave603,2017-05-10T19:34:00.000Z,2017-05-10T20:18:00.000Z,f0af693a-a4c3-4421-b0db-308efe1aa168, and cable lady just got here. the life of the unemployed!!  
17f0e390-aace-40c4-aa50-74e9ff56f17f,bob332,2017-06-21T09:49:00.000Z,2017-06-21T10:39:00.000Z,7dc3e56b-58bf-4458-bc38-17c1539649c2,train late again!! ... i'm gonna have to walk the hall of shame 
486b2b25-4823-4ef2-9a65-2defcb8f8d8c,frank125,2017-12-02T01:12:00.000Z,2017-12-02T01:37:00.000Z,079214cc-b9a3-4f53-a5f5-0f2fc8e3f192,looking at 12:30 or 1 pm today for lunch at max and erma's in kenwood. who's with us? spread the word! 
17ae6f9a-0341-4908-8d5e-caea6de2e7d9,dave603,2017-08-21T11:11:00.000Z,2017-08-21T11:56:00.000Z,2c9c7b40-f823-4dd4-b47e-56016ec16a59,
f2431d89-3c02-4864-b067-ebb7dcd16424,frank309,2017-07-08T13:43:00.000Z,2017-07-08T14:33:00.000Z,850c707a-49f9-4668-a44e-bc4e116d3e9e,
be330c38-97de-4eba-89ee-dede9eb95c5b,dave846,2017-04-30T05:00:00.000Z,2017-04-30T05:55:00.000Z,e3e12193-e477-4417-9960-26288aa55428, i'm so tired today :3 .how are you and jared? 
68b49c02-e062-4da2-b389-abed3144b5f0,carol909,2017-11-01T09:35:00.000Z,2017-11-01T11:07:00.000Z,e57a9676-e7c4-417c-9c7d-bcee11d33a6e,i'll be your umbrella 
d7f43f74-f6b8-48fa-b4f1-98006277bbd3,bob474,2017-08-24T23:26:00.000Z,2017-08-25T00:37:00.000Z,4af60fb8-e272-42fc-8128-431e42304bd0,in this day and age doctors shouldn't take this long with results 
24646326-58b8-40eb-b48a-dec04d3e9a7d,carol909,2017-12-04T10:10:00.000Z,2017-12-04T10:43:00.000Z,73d66aa6-a897-471f-9de2-1f744f5cfa7f, there probably is in nyc
39255cc4-b824-43de-be28-2be8cb36b62c,frank309,2017-01-18T10:12:00.000Z,2017-01-18T11:27:00.000Z,2090d6ad-0774-457f-8026-4b48d9a88d41,
41d72c6e-daaf-443b-9692-920843c54827,dave304,2017-12-06T19:18:00.000Z,2017-12-06T20:05:00.000Z,8285427b-d925-4cc0-baa4-d267bbff9c6c,ohmy 166 followers.. and it's not 2010 yet 
c404ca1c-0597-4986-9e10-6e903cc2e39e,bob474,2017-02-16T08:57:00.000Z,2017-02-16T09:43:00.000Z,8a5608dd-b6c7-49a8-92c2-0e1982b4a6bf,000/year 
3479bd65-ee98-48d1-9699-c9c343f5fa26,alice740,2017-07-27T01:03:00.000Z,2017-07-27T02:13:00.000Z,2bb9374b-546e-41d1-82fe-3cf21fd01086, you have an office just for you. one of these days i'll drop by! that's if you're not having dinner with someone 
307cb80f-af61-404b-8651-4e007aedf6ab,alice542,2017-01-17T01:49:00.000Z,2017-01-17T03:01:00.000Z,e907393b-7fce-4420-8e36-75cf63375857, get cracking on those tweets!
0c45fb1e-3b58-41c4-adf6-866a79bb832e,alice740,2017-03-19T19:16:00.000Z,2017-03-19T19:54:00.000Z,8aa8dd5c-8622-4926-b0d5-b535ebb99829,
e4ac9080-05b1-4d1f-b0aa-ca08db24e379,eve790,2017-08-26T07:55:00.000Z,2017-08-26T08:29:00.000Z,011677d0-a1c6-40e0-aff1-88b21fcf12cc,now *that's* the ideal weather for 10kms around the lake. and here i go ... *swooooosh* ... 
33a33830-3253-4793-b0e8-4b1498d7fd8c,alice455,2017-11-05T22:41:00.000Z,2017-11-05T23:07:00.000Z,e2cb9329-e5d9-4657-a055-a536d6d4240c, finally i can get creative instead of following pre-made experiments 
df5a7125-81f9-404e-a884-581ce3b84471,carol346,2017-09-01T10:30:00.000Z,2017-09-01T10:46:00.000Z,e7a30de4-32c0-4a4c-9809-2415b5db1ee7,the sun is shining! i am going out! things look good! 
0330fd93-4d29-4fbe-b639-c187b7e06096,eve431,2017-06-17T07:11:00.000Z,2017-06-17T08:09:00.000Z,5cdcda2b-1383-4d06-935a-b8b827d48a2a,
f0dbe26c-25b3-4a22-b21e-f87a2ec652bc,bob474,2017-09-14T07:18:00.000Z,2017-09-14T07:55:00.000Z,774cd60b-3116-41c9-be5a-3ebc3a5d68be,i miss my room in pasig.. i have no place right now to take sp's 
0e337f8e-69e6-419b-872e-531e40d1ca42,alice740,2017-09-02T20:16:00.000Z,2017-09-02T20:48:00.000Z,e5ca214d-14a3-4f0e-985f-6a856c979adc,home from ikea with the wife and its curry night with friends tonight  pikle tray time 
bfd58722-f527-4e94-a8f6-c7c441eae365,frank813,2017-04-11T09:25:00.000Z,2017-04-11T10:31:00.000Z,d284fca8-1f1b-4edd-9b36-50367624b5c8,333 followers 
10a84e61-48d6-4a77-8b35-00de0419400c,dave846,2017-05-09T08:06:00.000Z,2017-05-09T08:59:00.000Z,f40cd159-9053-4c78-b90f-a8c26231cd6d,
350c0e78-55bb-42a0-89df-a19157475115,eve250,2017-03-26T22:58:00.000Z,2017-03-26T23:43:00.000Z,78e91e41-3d21-4f90-aee7-06c0512c2bbe,
8d2f2d96-01c1-4c06-9aee-edbf274ff3c5,eve250,2017-03-12T17:22:00.000Z,2017-03-12T18:25:00.000Z,62475805-1fea-4861-8759-d1aa8931c187,good morning! ne1 else notice how loud the music is in the atrium? you can sure tell the engineer is out of the building 
880ca8b2-d11a-4428-8a92-2075fe73e1a4,bob041,2017-02-26T17:22:00.000Z,2017-02-26T18:01:00.000Z,4e66969e-8cb2-4ea4-bd9b-ba41887c9a68, it's just a heap of unbundled emf tools 
78a8e79d-5822-4506-8a6f-09743cf02fed,carol057,2017-05-19T21:42:00.000Z,2017-05-19T22:16:00.000Z,b0c2fe07-cf81-4297-90f8-6f5291a3fd23, what a year it has been 
41054c8a-236e-480a-9293-0deb3076b3c0,dave411,2017-03-07T16:16:00.000Z,2017-03-07T17:24:00.000Z,bad53e35-2932-4b81-83b7-ca21b6fd67c5,doing the same thing chantal is  and francesca is still freaking out
fccc6f5d-443b-4b4f-9d5f-7e81bd32789c,dave411,2017-10-03T22:01:00.000Z,2017-10-03T22:35:00.000Z,9420e302-73b2-4740-a665-72f2e8b1314d, and it sucks! 
726f94ca-a37d-4fcf-b515-66d3b031809f,frank715,2017-05-05T03:17:00.000Z,2017-05-05T04:05:00.000Z,9a31efff-16ef-464b-8014-fce483a399bf, they are good 
f4230036-3ad5-47cb-9868-90f19adf5ead,frank309,2017-07-22T01:15:00.000Z,2017-07-22T02:29:00.000Z,ed8b3051-4045-4172-accb-ab9cd28b6c78,only 52 more days. i'm surprised that i'm not that stressed. i feel good and calm and in love. 
2997795c-e231-449f-b03b-71460d99a4f2,eve157,2017-10-01T17:06:00.000Z,2017-10-01T17:19:00.000Z,676d1548-41ec-4982-a421-56ed3923b11c,
64567863-2f71-4ceb-b653-80cbae1c4bda,dave411,2017-10-02T10:57:00.000Z,2017-10-02T11:23:00.000Z,79c27639-8f8a-4256-9103-aae4bf06fa88,
b133d87b-0608-46fe-bd83-db769a8d7a02,dave304,2017-09-04T17:13:00.000Z,2017-09-04T17:39:00.000Z,6f6770e5-46e4-44ea-afdc-b7f39b9d1044,es ist ein prozess.  #pletchum
4105d65e-2665-4c43-ab01-4c4946cb7329,carol057,2017-01-05T10:18:00.000Z,2017-01-05T11:00:00.000Z,7065a0bf-0a78-4ac3-b0cd-dc647b73387c,
bbc8b595-0d15-45be-a73a-6eb740f05821,alice150,2017-01-19T12:52:00.000Z,2017-01-19T13:48:00.000Z,eb12b6e3-606f-4ad6-8d4a-ddab2dd6b523,
e1328d18-bed3-46e0-b0d7-0769e410fa22,alice318,2017-04-26T01:12:00.000Z,2017-04-26T01:56:00.000Z,6febda13-d0c1-49ea-bacf-345ff7b67e39,
893c14f9-095b-4490-8653-3fd61e8a1036,bob327,2017-10-03T16:52:00.000Z,2017-10-03T17:38:00.000Z,911f9fdc-2178-4215-a5c9-6b39eb05e1c8,
974d766c-ba67-4e0d-9df0-101b631f353c,alice593,2017-06-02T18:28:00.000Z,2017-06-02T18:43:00.000Z,ba0b1a57-eea2-497a-a1ef-77d843bddaea,
75cd11b5-47f7-4f28-9d45-d48ea02116ea,eve431,2017-03-28T13:31:00.000Z,2017-03-28T14:38:00.000Z,818eb3d5-aad9-4f1a-89d9-c5ce95597c05,lvatt â¥â¥â¥ out in stores today! go buy it 
66a72031-a487-4b0d-bf47-965a37b4960d,alice593,2017-07-18T20:28:00.000Z,2017-07-18T21:12:00.000Z,463edae6-0426-417b-95b7-d9c5c4928cb2,i want a vacation! 
b282ea38-7fe0-47a7-a538-2e5e86a3c8ad,alice010,2017-07-06T01:32:00.000Z,2017-07-06T02:25:00.000Z,06669fd2-3129-4f57-9f35-d025fa967f61,
31125802-0fff-445d-a86d-fa6f1305d8ee,dave985,2017-10-30T00:31:00.000Z,2017-10-30T01:12:00.000Z,a550161e-9766-41a6-b72f-8cddd7b7d044,strawberry rice pudding.. nice stuff 
885519ae-a0b7-4cdf-8129-9ccec3de9755,eve790,2017-01-22T02:06:00.000Z,2017-01-22T02:44:00.000Z,69901e5e-928f-45c0-8489-b361df50c906,
1d5c986a-90a4-47bd-8a06-d81bfea3704f,dave603,2017-06-23T23:13:00.000Z,2017-06-24T00:01:00.000Z,33055707-22f5-4ba4-8f09-fd71bc148dea,a family of geese outside our office   http://yfrog.com/0psq4j
e3c4a7e5-d28e-48eb-a862-3c3993aac6d0,dave834,2017-06-22T02:18:00.000Z,2017-06-22T02:41:00.000Z,064d4760-26dd-445a-b9d9-7347d8a1868d,i'm up &amp; 
fbc5bb59-ff30-4533-b4aa-e3b5af6ceba5,bob041,2017-02-14T22:35:00.000Z,2017-02-14T23:39:00.000Z,5110a961-6149-4ab2-a6be-05ac0552cb60,im bored and my fingers hurt from playing the guitar all day 
e676bce3-b650-4d4f-b014-dbcd375dff7a,carol346,2017-06-06T22:26:00.000Z,2017-06-06T23:06:00.000Z,a45bc660-7abc-499c-91b7-70a14f9f3fe8,working away 
78acb760-d490-4907-8063-9ff375555d26,alice010,2017-06-27T22:34:00.000Z,2017-06-27T23:38:00.000Z,e58fd810-f74e-4b03-9446-bb305f84ccb4,
e6b60eb6-42c7-4f2d-a3c9-3487c2faa3e0,alice010,2017-04-21T23:56:00.000Z,2017-04-22T00:52:00.000Z,db220e36-3a5d-4674-977d-33628dec7e9e, it's a day of golf for dad and a nice walk up the field for our furry girls. 
3027fdd8-cb87-4130-bf1e-d684ca401602,carol568,2017-10-05T16:24:00.000Z,2017-10-05T17:16:00.000Z,0b4542fc-58cd-4fa9-b11d-84443c552abc,
dbd5cebd-a6f4-460c-ba02-361ad636df28,frank840,2017-05-21T21:38:00.000Z,2017-05-21T22:36:00.000Z,e0440ce9-0976-49b5-aca2-00169145cf94,good morning everyone 
a9ab3747-2ce2-4064-9d6e-f376c88ab4a2,bob041,2017-01-07T17:58:00.000Z,2017-01-07T18:33:00.000Z,c8baab46-c3b0-4ad0-a5ce-00807ebdce7f,it's snowing again 
4f2d1f9f-371f-475a-946c-586ed4ba3b38,eve347,2017-12-01T18:59:00.000Z,2017-12-01T20:21:00.000Z,1f9950f1-4ad9-4eb3-8ccd-dd6cf494ab25,
a5f91022-5124-4025-a819-8c1c7c6c3951,carol568,2017-05-07T13:15:00.000Z,2017-05-07T14:11:00.000Z,83fe2ca3-b30c-46a5-a0ad-c5d5ac3aaf94,says good night.  http://plurk.com/p/11e6te
67c78434-4254-40c4-ba26-06dd73e47bc1,dave304,2017-12-09T11:18:00.000Z,2017-12-09T11:58:00.000Z,04ad592b-6e4c-449b-ae6b-664dc3b03d47,
9f9e3d46-ca78-45a5-9797-ae9f03fbcd92,frank840,2017-09-18T06:46:00.000Z,2017-09-18T07:15:00.000Z,9e0ddb9e-7298-426a-8833-292d9b5afc81,is looking forward to seeing boyzone tonight at the nia arena 
54d14ebf-d845-4c49-ba24-ecf7c17710c5,alice010,2017-09-23T18:29:00.000Z,2017-09-23T19:03:00.000Z,0f1d799d-a5fb-4561-b50a-3011f48ed1a5, lol  http://tinyurl.com/nyq4xs  was only female. woman in the back was our counselor 
62991011-1fdd-4ada-bc35-6cb981a09d1c,eve672,2017-02-11T07:12:00.000Z,2017-02-11T07:54:00.000Z,5bd57717-d0f5-4ae5-87f8-93db13567cc1,
e1a0891b-cf61-468c-9bf2-1fd84ca4e0de,alice150,2017-09-28T13:11:00.000Z,2017-09-28T14:19:00.000Z,d49e82e7-1f04-412c-a758-3f913d9fd109,
5b970881-bb85-492f-8e83-b1243f05b3f1,bob332,2017-05-27T05:19:00.000Z,2017-05-27T05:49:00.000Z,4dcf8ce6-494e-4268-afd7-f837db43c6d7,going to work now 
b583eda9-f370-47ec-94c0-799976023f0a,frank715,2017-04-07T02:33:00.000Z,2017-04-07T03:27:00.000Z,f1508823-44aa-4511-975e-538d02c8c451, 2 more years at uni then gonna find me an amazing job 
98fda455-4fd8-4eab-96b9-88914c2485c1,carol568,2017-05-16T00:16:00.000Z,2017-05-16T01:24:00.000Z,0e727584-6cd3-413b-8fa6-b2c836d4bb3f,
8df3ad73-29f2-44e9-9587-fe27cd1914f0,alice593,2017-01-26T03:12:00.000Z,2017-01-26T03:55:00.000Z,a5e3bdef-1f96-4e30-b6bc-b43b820408cc,
18ab982c-849d-4f0e-b405-8e8bc06638e7,bob185,2017-10-31T04:50:00.000Z,2017-10-31T05:32:00.000Z,b6317110-51dd-49bf-9dbe-4e973205f6fc,
b84c1c57-eeee-4f34-8053-6cedc725ffb6,alice426,2017-06-28T05:32:00.000Z,2017-06-28T05:51:00.000Z,a8b413f4-3602-4cdb-a077-0fbe90a91e43,crashed out on the bed with my dogs. is this heaven? 
797170d9-d635-4f36-8d4a-65504079cab9,carol909,2017-12-10T02:12:00.000Z,2017-12-10T02:33:00.000Z,6bf06a0a-76bc-44f6-9e92-7ddeeff6d4c9,
05cc5d1d-6dd9-481f-a477-ae9dd4c24d92,bob327,2017-02-28T22:42:00.000Z,2017-02-28T23:29:00.000Z,d71945c1-97b3-4477-995b-96b81fe701e3,turns out there had been #earthquake warnings in italy and they were ignored: http://bit.ly/4dvyg3 
72f77f3f-04f8-4de9-b8a9-6f8835aff8ca,bob327,2017-09-18T18:01:00.000Z,2017-09-18T18:27:00.000Z,12a2d77e-ddb9-4bdc-8df3-f79ee9982977,
4a23a7c3-38f4-43ac-9827-f7f46ac17490,frank125,2017-06-08T16:27:00.000Z,2017-06-08T17:14:00.000Z,6c6fe0a6-0996-4fb8-9cd0-d1e163780c00,
78d39995-a194-46e9-8d27-2ee0ad840253,dave925,2017-10-27T04:09:00.000Z,2017-10-27T05:28:00.000Z,6f99e554-1526-4de9-aac0-d772d4560e53,
1ed2209a-6be3-4f64-8e1f-1c09197edfb9,frank125,2017-09-24T02:27:00.000Z,2017-09-24T03:32:00.000Z,3464cf73-c4ff-41cd-8371-392539b92d14,i love getting up at 2:30am...especially on my birthday!  marc bailey you can never take another day off! 
d37bcbca-119a-4f23-bdad-c09a6568201a,alice593,2017-06-23T23:08:00.000Z,2017-06-24T00:00:00.000Z,60490087-f32c-4fb9-a0d3-2e504e03b377, let me know (and don't say dancing  ).
b89a618e-56a3-43c8-8865-59b52b8b338b,eve347,2017-02-01T02:43:00.000Z,2017-02-01T03:38:00.000Z,931e20a5-8c04-4a57-ace9-3ae09b578b2b,i have a guitar and i sing everyday. i like to write lyrics so much 
a4c9aa2e-8cc1-416d-8bf2-55577ee986d5,bob371,2017-09-15T13:24:00.000Z,2017-09-15T14:32:00.000Z,39432638-8559-4c9f-9c94-11cf7a11d177, gotta get to work 
e5fc394e-025e-4d86-a198-15f97490234d,eve431,2017-07-27T18:33:00.000Z,2017-07-27T19:25:00.000Z,ecec29e5-2263-4de6-b8e8-21041c259075,
bcdec7e9-83ef-4f51-b2ae-78632370ad1e,frank715,2017-09-23T17:53:00.000Z,2017-09-23T18:18:00.000Z,e13d260a-530e-42f3-a472-e2edff686328,
5c155f7f-635e-4674-85a7-1e8d9ca907e4,alice455,2017-11-22T01:46:00.000Z,2017-11-22T02:53:00.000Z,cbb234b0-b021-4170-a95d-0151c48ea344, i would have to kill you afterwards...so better do not ask&quot; 
6a3b9c4f-e907-4937-b5d0-a0d3aea9ec7a,frank813,2017-05-27T02:01:00.000Z,2017-05-27T02:34:00.000Z,3374bba3-5602-4981-82c8-014303d6e146,
33bafe7f-9230-491a-a94b-8e116b2a1646,alice593,2017-02-13T23:33:00.000Z,2017-02-14T00:03:00.000Z,770b8d68-cab2-4721-a8d6-162fcbaa96f3,
5d6a2471-f701-4a5c-accb-dc2cfca0028f,eve250,2017-05-30T15:37:00.000Z,2017-05-30T16:15:00.000Z,9e8c4af6-514b-4fec-99d2-8a80503acbd9,working once again...wishing i was still on vacation sleeping in 
9121ae9b-5c35-4085-af8c-bdc18aaea83a,dave411,2017-09-30T14:15:00.000Z,2017-09-30T15:10:00.000Z,35cf7b8e-e1a0-475b-9714-4b71b909d699, i am such a g o o d student 
ab3f449b-ca75-4cbf-89b3-266ddb5cb0d4,carol568,2017-02-22T19:13:00.000Z,2017-02-22T20:17:00.000Z,297a3be1-cc31-446d-a152-065fc88d235c, bets are accepted 
71dad1be-9305-4d36-a421-c5a39e98d067,bob185,2017-01-08T18:24:00.000Z,2017-01-08T19:02:00.000Z,c3aa0a85-b662-49ac-8dd5-53cf6c9321f7,
3b7add52-868d-4eec-9e65-c2b0e06a3ae2,frank125,2017-05-24T18:13:00.000Z,2017-05-24T19:02:00.000Z,175aea50-21f8-4473-afe8-570e57c48ea3,i love nate !!  gosh he's so hooot !! 
2a468746-33e0-4da3-87e7-8ea0684a57f4,eve157,2017-10-09T10:04:00.000Z,2017-10-09T10:43:00.000Z,9868c815-c872-47be-b39e-27e520f899ff,
549765cd-c328-4b55-bc38-7b2edd93a578,dave846,2017-01-26T22:11:00.000Z,2017-01-26T22:59:00.000Z,c61323cc-8f0c-41d4-94d9-e1fdd5c8dcc3,
e1423265-772b-4592-9167-ad2372ad342b,bob474,2017-01-16T02:38:00.000Z,2017-01-16T03:03:00.000Z,3ab0bbaf-8c7d-4a7d-8b7b-41454008f222,*yawn* morning all.  i had a real rough night.   
a835a668-e207-4dfa-835f-947270a34c48,frank235,2017-04-08T03:31:00.000Z,2017-04-08T04:13:00.000Z,73f289e8-342e-442a-a555-78260fbdbaec,ohh mannn i'm a work-a-holic! haha...no day off till august?! what was i thinkin? oh yah...money money money haha can't wait to spend it 
65d935db-f7ab-40b0-b113-501c0716c60d,bob371,2017-07-06T15:48:00.000Z,2017-07-06T16:58:00.000Z,76baf8c4-1eb0-41f1-a9ec-a222bd8603e0,i understand nothing from this twitter 
a8d75e5a-04ce-49ad-96db-9a1f33b54058,carol057,2017-06-06T13:05:00.000Z,2017-06-06T14:14:00.000Z,1535241a-40e0-4119-a3fe-ed31c9cfdeb5,with the kiddies 
298bae2b-a4c4-4f76-a586-783fb7d61509,bob371,2017-11-03T15:40:00.000Z,2017-11-03T16:32:00.000Z,01c4d54e-52c9-4ecb-b0cd-a71bf01e7448,just got back from picking up my parents...goodbye house to myself 
b0d33393-45c5-4026-acef-0670881d4c12,frank715,2017-03-21T07:15:00.000Z,2017-03-21T07:54:00.000Z,1bc5ff7e-d322-48a4-9ff4-241f0b358ed0,what is one thing you are going to do to improve yourself?  let me know what it is  
bef536df-0f76-4ed1-8234-d7ae25b44298,frank813,2017-08-30T14:08:00.000Z,2017-08-30T14:59:00.000Z,4d7b82ae-2dd8-4b3b-82fc-e701818d63cf,vloggercon had something like the &quot;no one cares!&quot; sign except a little harsher.  http://tr.im/ofbe
9a2ea819-062e-4b05-9c56-866ea925c183,alice455,2017-01-29T10:27:00.000Z,2017-01-29T11:06:00.000Z,ce872c4c-3d01-4b4a-87e3-b4f231e1ae7e, another day to be a witness for christ! 
7637d041-c176-40e1-9592-ec5b13c668ea,bob371,2017-06-07T12:31:00.000Z,2017-06-07T13:26:00.000Z,c3639f52-5e7f-48ec-be96-40e0d0a74fb1,
a7cf23b4-a42d-4c43-a7bf-23b971f6f01d,frank125,2017-02-05T22:51:00.000Z,2017-02-05T23:46:00.000Z,546147c5-affe-4aba-abf7-1800ce99caf3,thank god for his timing. i got my dream house after all. 
303a458c-ccbb-43d5-9671-80ff5c494f9d,alice387,2017-05-19T04:06:00.000Z,2017-05-19T05:20:00.000Z,815ff645-dc18-4788-9ce3-354faca26f59,ok the house is super cute...i think its ours!  eeks!
ecb45f01-60b3-4426-ab97-81316bb52d17,eve250,2017-02-21T13:53:00.000Z,2017-02-21T14:36:00.000Z,71d958b2-5ecb-48aa-bd20-dd226915c147,
2b17243a-4e5d-4d81-8be2-84a6c27ca1f7,frank125,2017-05-01T03:22:00.000Z,2017-05-01T03:52:00.000Z,cf52e603-2d60-4c31-a0a7-59b73d1d246a,fighting to stay awake. went to bed at 2 am and had to be up 
faa4b474-fd0a-4a54-9fe0-f70d7742d4fe,frank235,2017-08-04T11:57:00.000Z,2017-08-04T12:55:00.000Z,e3aac49e-d573-4e6c-83ed-0ad614ad69e8, feel like i have a brief understanding now! 
482c2af1-5033-4060-936c-4f7d83357e2c,frank309,2017-01-07T20:36:00.000Z,2017-01-07T21:13:00.000Z,c0ead0b8-ba57-4ab6-bd94-4a18f94d9b9a, now i don't have an excuse not to get it done! 
18cc5f2e-482b-4109-b52f-e5566bd02a9b,alice150,2017-03-22T02:29:00.000Z,2017-03-22T03:22:00.000Z,f573bd98-0383-42cd-9c7d-34457c8b0437,slept surprisingly well 
58bcd3af-3882-4597-ac5f-9ca5e293fa3a,alice426,2017-07-13T17:27:00.000Z,2017-07-13T18:20:00.000Z,c1c24641-d90c-4d93-912d-87547b46a938,
60468921-2ad2-4421-a029-9dfc6599ff42,alice387,2017-06-30T07:25:00.000Z,2017-06-30T08:17:00.000Z,0f3aa617-9e29-440c-994e-f68482b2870a,bless the man on the bus who kept shouting 'bulance' to himself when an ambulance went past. more people should shout for the hell of it 
3a38d2b2-9666-4aee-be6b-9208e237ef83,dave834,2017-07-09T21:08:00.000Z,2017-07-09T22:06:00.000Z,cc5429c3-92dd-433b-8e5a-3da2af062a9f,
9e4e5bfa-1472-46c1-840e-3864ce1db2aa,bob830,2017-08-13T20:59:00.000Z,2017-08-13T21:45:00.000Z,972cd417-93fa-4c06-bc0f-a362a650235e,
18fa59d4-f9f3-4f5d-815c-4ad806e1b95e,carol057,2017-05-03T23:55:00.000Z,2017-05-04T00:58:00.000Z,b71be41e-b011-4f37-ba07-39bce61e4a87,
95ad355d-78df-4827-99ec-7c39522262f9,bob371,2017-03-27T19:12:00.000Z,2017-03-27T20:00:00.000Z,e1355c70-c8f7-47a3-81e2-bb111b65bc09,
cd7a77ea-a3b2-45e8-a6d3-37a295c8d32e,alice387,2017-02-10T04:02:00.000Z,2017-02-10T04:54:00.000Z,ded11efc-9e2b-4673-9c7a-261f934f2d05, i got some followers from it much love!! 
9f241195-4a8d-41c9-b00f-b260f4ed2662,alice740,2017-09-23T16:40:00.000Z,2017-09-23T17:19:00.000Z,359a95b2-d9cc-4f31-9356-022accdb87f3,sat outside playing the uke 
a40f5492-56ab-4cb9-b6cd-f341b520b2f5,dave411,2017-04-25T11:07:00.000Z,2017-04-25T12:12:00.000Z,9f4179d0-82da-458e-9359-f29ccbcb32c8,wooohooo  and i'm up this early? ok problem. xdd
87f6ae0e-f1c4-4204-9c44-1decfca5951a,bob041,2017-03-02T04:50:00.000Z,2017-03-02T05:10:00.000Z,1aaabb77-2c10-43cf-bcaa-79093cc5033c,there's more security here than at sydney airport. and no spirits at the bar!  #startrek
